1989.0;-0.02249508857727051;-0.029345088958740235;-0.015695088386535643
1990.0;-0.019595088958740233;-0.025945089340209962;-0.012095088958740235
1991.0;-0.026695089340209963;-0.03554508972167969;-0.018195089340209962
1992.0;-0.027345088958740237;-0.034595088958740236;-0.02014508819580078
1993.0;-0.026295087814331056;-0.03349509048461914;-0.019545087814331057
1994.0;-0.023595088958740233;-0.03229508972167969;-0.015195088386535644
1995.0;-0.012445088386535645;-0.02274508857727051;-0.0027950887680053714
1996.0;-0.017345088958740235;-0.023545087814331057;-0.010945088386535644
1997.0;-0.003545088768005371;-0.011345088958740234;0.0035549113750457766
1998.0;-0.0033950886726379394;-0.009845088958740235;0.003254911422729492
1999.0;-0.0003950886428356171;-0.008995088577270507;0.00870491123199463
2000.0;0.0019549113512039185;0.0019549113512039185;0.0019549113512039185
2001.0;0.0039549112319946286;-0.0019450886249542238;0.009904911041259765
2002.0;0.013654911041259765;0.008004911422729492;0.019404911041259767
2003.0;0.017504911422729492;0.011454911231994628;0.02355491065979004
2004.0;0.0033049113750457763;-0.0028950886726379394;0.009604911804199218
2005.0;0.009454911231994628;0.0034049112796783448;0.016154911041259767
2006.0;0.021504911422729492;0.01510491180419922;0.027754911422729494
2007.0;0.01570491123199463;0.009304911613464356;0.021904911041259766
2008.0;0.022954912185668946;0.01675491142272949;0.029504911422729492
2009.0;0.02500491142272949;0.01855491065979004;0.03160491180419922
2010.0;0.029454912185668945;0.02230491065979004;0.03680491256713867
2011.0;0.025204912185668945;0.018704912185668946;0.03195491218566895
2012.0;0.04480491256713867;0.03795491027832031;0.05130491256713867
2013.0;0.03860491180419922;0.03145491218566895;0.04625490951538086
2014.0;0.044404911041259765;0.03695491027832031;0.05155491256713867
2015.0;0.05040491104125977;0.04255491256713867;0.057804912567138676
2016.0;0.056304912567138675;0.04885491180419922;0.06435491180419922
2017.0;0.06470491027832032;0.056704910278320315;0.07310491180419922
2018.0;0.06820491027832032;0.05970491027832031;0.07650491333007813
