1900.0;-0.04806442642211914;-0.05879999923706055;-0.037400001525878905
1901.0;-0.048179386138916015;-0.05895000076293946;-0.03759999847412109
1902.0;-0.04786169815063477;-0.05865000152587891;-0.03745000076293945
1903.0;-0.047453548431396486;-0.058200000762939456;-0.03695000076293945
1904.0;-0.04662655639648437;-0.056200000762939455;-0.037400001525878905
1905.0;-0.046417205810546876;-0.055099998474121094;-0.03795000076293945
1906.0;-0.045956287384033206;-0.05445000076293945;-0.0375
1907.0;-0.04559074020385742;-0.05420000076293945;-0.03725
1908.0;-0.04488063049316406;-0.05345000076293945;-0.036549999237060544
1909.0;-0.04430748748779297;-0.05170000076293946;-0.037150001525878905
1910.0;-0.04385770034790039;-0.049450000762939456;-0.038299999237060546
1911.0;-0.043785659790039066;-0.04929999923706055;-0.038299999237060546
1912.0;-0.04326035308837891;-0.04875;-0.03775
1913.0;-0.042921173095703126;-0.04829999923706055;-0.037400001525878905
1914.0;-0.04276308822631836;-0.048099998474121095;-0.03745000076293945
1915.0;-0.042440593719482424;-0.047700000762939454;-0.03725
1916.0;-0.04226547241210937;-0.04754999923706055;-0.03709999847412109
1917.0;-0.041577720642089845;-0.04675;-0.03645000076293945
1918.0;-0.04146857070922852;-0.04659999847412109;-0.03645000076293945
1919.0;-0.04130270767211914;-0.04634999847412109;-0.0363499984741211
1920.0;-0.04112319946289063;-0.046150001525878906;-0.03625
1921.0;-0.040964145660400395;-0.046;-0.03604999923706055
1922.0;-0.041160404205322264;-0.046049999237060546;-0.036299999237060544
1923.0;-0.04083682250976563;-0.04575;-0.03604999923706055
1924.0;-0.040249912261962895;-0.045;-0.03554999923706055
1925.0;-0.040058067321777344;-0.04475;-0.0353499984741211
1926.0;-0.03903787612915039;-0.043650001525878904;-0.03440000152587891
1927.0;-0.03828416061401367;-0.04290000152587891;-0.03365000152587891
1928.0;-0.03716050720214844;-0.041700000762939456;-0.03265000152587891
1929.0;-0.03613228225708008;-0.04054999923706055;-0.03175
1930.0;-0.035518871307373044;-0.039950000762939454;-0.031149999618530273
1931.0;-0.033674861907958986;-0.038049999237060546;-0.02935000038146973
1932.0;-0.032698009490966795;-0.037049999237060545;-0.028399999618530274
1933.0;-0.03160116004943848;-0.0358499984741211;-0.027350000381469727
1934.0;-0.030645111083984374;-0.0348499984741211;-0.026450000762939452
1935.0;-0.029529561996459962;-0.033700000762939455;-0.02529999923706055
1936.0;-0.028277215957641603;-0.03240000152587891;-0.024
1937.0;-0.02762118148803711;-0.03160000038146973;-0.0235
1938.0;-0.027210391998291016;-0.03125;-0.023149999618530273
1939.0;-0.026733577728271486;-0.03075;-0.02275
1940.0;-0.026313896179199218;-0.030350000381469726;-0.022350000381469726
1941.0;-0.025692337036132815;-0.029649999618530275;-0.02179999923706055
1942.0;-0.02521231269836426;-0.029149999618530275;-0.021450000762939455
1943.0;-0.024513698577880858;-0.028399999618530274;-0.020799999237060548
1944.0;-0.024012933731079104;-0.027799999237060547;-0.020350000381469727
1945.0;-0.023971044540405273;-0.02775;-0.020350000381469727
1946.0;-0.023776241302490234;-0.027450000762939453;-0.020149999618530274
1947.0;-0.023254480361938477;-0.027;-0.019649999618530273
1948.0;-0.022297624588012696;-0.025899999618530276;-0.018799999237060546
1949.0;-0.02118231201171875;-0.02475;-0.017750000000000002
1950.0;-0.02036541557312012;-0.023899999618530274;-0.016899999618530274
1951.0;-0.019674188613891603;-0.023149999618530273;-0.016350000381469727
1952.0;-0.019208261489868164;-0.022600000381469726;-0.015899999618530274
1953.0;-0.01874823570251465;-0.022149999618530272;-0.0155
1954.0;-0.01845680046081543;-0.021750000000000002;-0.015199999809265136
1955.0;-0.01822774314880371;-0.021450000762939455;-0.015050000190734863
1956.0;-0.017849842071533204;-0.021049999237060548;-0.014750000000000001
1957.0;-0.0171270751953125;-0.02025;-0.014100000381469727
1958.0;-0.016446462631225588;-0.019600000381469727;-0.013399999618530273
1959.0;-0.016259151458740236;-0.019299999237060547;-0.013300000190734863
1960.0;-0.015573272705078125;-0.018600000381469726;-0.012649999618530274
1961.0;-0.014890316963195802;-0.01785000038146973;-0.012100000381469727
1962.0;-0.014028882026672363;-0.017;-0.01125
1963.0;-0.013788829803466797;-0.016600000381469728;-0.011050000190734863
1964.0;-0.013755719184875488;-0.016549999237060548;-0.011050000190734863
1965.0;-0.013321215629577637;-0.016100000381469727;-0.010649999618530274
1966.0;-0.012590991020202637;-0.015449999809265137;-0.009949999809265137
1967.0;-0.012222900390625;-0.015050000190734863;-0.009600000381469726
1968.0;-0.01166329574584961;-0.014399999618530274;-0.009100000381469726
1969.0;-0.01125493335723877;-0.014;-0.008699999809265137
1970.0;-0.011101736068725587;-0.013800000190734863;-0.008649999618530274
1971.0;-0.010616055488586426;-0.01325;-0.00825
1972.0;-0.010918359756469726;-0.013550000190734863;-0.008550000190734864
1973.0;-0.010967310905456544;-0.013399999618530273;-0.008699999809265137
1974.0;-0.010726264953613281;-0.013050000190734863;-0.008449999809265137
1975.0;-0.010670086860656739;-0.013050000190734863;-0.008449999809265137
1976.0;-0.010846781730651857;-0.013199999809265136;-0.008649999618530274
1977.0;-0.01084260940551758;-0.013100000381469726;-0.008800000190734864
1978.0;-0.01076608943939209;-0.012949999809265138;-0.008699999809265137
1979.0;-0.010657140731811524;-0.012750000000000001;-0.008649999618530274
1980.0;-0.010368149757385254;-0.012399999618530274;-0.008399999618530274
1981.0;-0.009840932846069336;-0.011850000381469727;-0.007900000095367432
1982.0;-0.009453761100769044;-0.011399999618530273;-0.0075
