1900.0;-0.03372195816040039;-0.04410891342163086;-0.022995525360107422
1901.0;-0.034587505340576176;-0.04419775390625;-0.02429220962524414
1902.0;-0.035320167541503904;-0.044597625732421875;-0.025331436157226564
1903.0;-0.03654319763183594;-0.04642761993408203;-0.026258468627929688
1904.0;-0.03768278503417969;-0.048028320312500004;-0.026821861267089846
1905.0;-0.03846782684326172;-0.047459388732910154;-0.028619762420654296
1906.0;-0.039443359375;-0.05009488296508789;-0.028663997650146485
1907.0;-0.04008069229125977;-0.04975876998901367;-0.030256656646728518
1908.0;-0.04066455459594727;-0.05108117294311523;-0.029911231994628907
1909.0;-0.041746726989746095;-0.05184807205200195;-0.031741485595703126
1910.0;-0.04259699630737305;-0.05205775833129883;-0.03238150405883789
1911.0;-0.04264844512939453;-0.05263470077514649;-0.03238450622558594
1912.0;-0.04259240341186524;-0.052199398040771484;-0.03244059753417969
1913.0;-0.042009971618652345;-0.05130412673950195;-0.03221562576293945
1914.0;-0.04096750259399414;-0.05147435379028321;-0.030368778228759767
1915.0;-0.0407092170715332;-0.0505969352722168;-0.030281040191650392
1916.0;-0.04035531997680664;-0.05017593765258789;-0.030264434814453126
1917.0;-0.04013995742797852;-0.0500722541809082;-0.029652729034423828
1918.0;-0.04016561126708985;-0.050183818817138674;-0.029802738189697267
1919.0;-0.04037892532348633;-0.05027894973754883;-0.03026938247680664
1920.0;-0.04024971771240234;-0.05003572463989258;-0.03059088897705078
1921.0;-0.0404747314453125;-0.04849022674560547;-0.031428447723388674
1922.0;-0.04053499221801758;-0.04886295318603516;-0.03188971710205078
1923.0;-0.04096623992919922;-0.049038238525390625;-0.03246697616577149
1924.0;-0.04089647674560547;-0.04940418243408203;-0.03160586166381836
1925.0;-0.040235511779785155;-0.04886148071289063;-0.031045379638671877
1926.0;-0.03939092254638672;-0.04789407730102539;-0.030451202392578126
1927.0;-0.038872825622558595;-0.04728417587280274;-0.029841400146484377
1928.0;-0.03815319442749023;-0.046581172943115236;-0.029286087036132814
1929.0;-0.03782002639770508;-0.04574808883666992;-0.028832843780517578
1930.0;-0.03744618225097656;-0.045375999450683595;-0.02854231643676758
1931.0;-0.03712076568603516;-0.04522452926635742;-0.028835540771484376
1932.0;-0.03673980712890625;-0.0448094596862793;-0.02814068603515625
1933.0;-0.03629482650756836;-0.04461625289916992;-0.02766368103027344
1934.0;-0.03615565490722656;-0.044856674194335935;-0.026614852905273437
1935.0;-0.03549618911743164;-0.04361532211303711;-0.027374324798583986
