1900.0;-0.009494853019714356;-0.016149999618530274;-0.003299999952316284
1901.0;-0.009440324783325196;-0.016;-0.003299999952316284
1902.0;-0.009385605812072755;-0.015899999618530274;-0.003299999952316284
1903.0;-0.009331830024719238;-0.015800000190734863;-0.003299999952316284
1904.0;-0.00927763557434082;-0.015649999618530273;-0.003299999952316284
1905.0;-0.009223115921020509;-0.015550000190734863;-0.003299999952316284
1906.0;-0.009168591499328613;-0.015399999618530273;-0.0033499999046325683
1907.0;-0.009114278793334962;-0.015300000190734863;-0.0033499999046325683
1908.0;-0.009060194969177246;-0.015149999618530273;-0.0033499999046325683
1909.0;-0.009005735397338867;-0.015050000190734863;-0.0034000000953674316
1910.0;-0.00895154094696045;-0.014949999809265138;-0.0034000000953674316
1911.0;-0.008897089004516601;-0.014850000381469728;-0.0034000000953674316
1912.0;-0.008842771530151367;-0.014750000000000001;-0.003450000047683716
1913.0;-0.00878879451751709;-0.014600000381469727;-0.003450000047683716
1914.0;-0.008734428405761718;-0.014449999809265137;-0.003450000047683716
1915.0;-0.008680113792419434;-0.014350000381469727;-0.003450000047683716
1916.0;-0.008625926971435547;-0.014199999809265137;-0.003450000047683716
1917.0;-0.008572176933288574;-0.014100000381469727;-0.003450000047683716
1918.0;-0.00851727867126465;-0.014;-0.0035
1919.0;-0.008462777137756347;-0.013899999618530274;-0.0035
1920.0;-0.008409239768981934;-0.01375;-0.0035
1921.0;-0.008354958534240722;-0.013649999618530273;-0.0035
1922.0;-0.008300263404846192;-0.013550000190734863;-0.0035
1923.0;-0.008246496200561523;-0.013399999618530273;-0.003450000047683716
1924.0;-0.008191628456115723;-0.01325;-0.003450000047683716
1925.0;-0.008137795448303222;-0.013149999618530273;-0.003450000047683716
1926.0;-0.00808268928527832;-0.013050000190734863;-0.003450000047683716
1927.0;-0.008029065132141114;-0.012899999618530274;-0.0035
1928.0;-0.007975211143493652;-0.012800000190734864;-0.0035
1929.0;-0.007921007633209229;-0.012699999809265138;-0.0035
1930.0;-0.00786634635925293;-0.012550000190734864;-0.0035
1931.0;-0.007812622547149659;-0.012449999809265137;-0.0035
1932.0;-0.0077573413848876956;-0.012300000190734864;-0.0035
1933.0;-0.007703495502471924;-0.012199999809265137;-0.0035
1934.0;-0.007648875236511231;-0.012100000381469727;-0.0035499999523162843
1935.0;-0.007594862937927246;-0.011949999809265137;-0.0035499999523162843
1936.0;-0.007540827751159668;-0.011850000381469727;-0.0035499999523162843
1937.0;-0.007486982345581055;-0.011699999809265137;-0.0035
1938.0;-0.0074317135810852055;-0.011600000381469727;-0.0035
1939.0;-0.007377940177917481;-0.011449999809265136;-0.0035
1940.0;-0.007323640823364258;-0.011350000381469726;-0.0035
1941.0;-0.007269779205322266;-0.011199999809265136;-0.0035499999523162843
1942.0;-0.007215502262115479;-0.011100000381469726;-0.0035499999523162843
1943.0;-0.007160398960113525;-0.011;-0.0035
1944.0;-0.007106714725494385;-0.010850000381469728;-0.0035
1945.0;-0.007052173614501953;-0.010750000000000001;-0.0035
1946.0;-0.006997551918029785;-0.010649999618530274;-0.0035
1947.0;-0.0069439649581909185;-0.010550000190734864;-0.0035
1948.0;-0.0068892621994018554;-0.010399999618530274;-0.0035
1949.0;-0.0068353013992309575;-0.010300000190734864;-0.0035
1950.0;-0.006780492305755615;-0.010199999809265137;-0.0035
1951.0;-0.006726674556732178;-0.010050000190734864;-0.0035
1952.0;-0.006672178268432617;-0.009949999809265137;-0.0035
1953.0;-0.006617931842803956;-0.009850000381469727;-0.0035
1954.0;-0.006563951015472413;-0.009699999809265137;-0.0035
1955.0;-0.006509374618530274;-0.009600000381469726;-0.0035
1956.0;-0.006455706119537353;-0.0095;-0.003450000047683716
1957.0;-0.006401492118835449;-0.009399999618530273;-0.0035
1958.0;-0.006346914768218994;-0.009300000190734863;-0.003450000047683716
1959.0;-0.006293031692504883;-0.009199999809265136;-0.003450000047683716
1960.0;-0.006238166809082031;-0.009050000190734863;-0.003450000047683716
1961.0;-0.00618502950668335;-0.008949999809265138;-0.003450000047683716
1962.0;-0.006129510402679443;-0.008800000190734864;-0.003450000047683716
1963.0;-0.006075918197631836;-0.008699999809265137;-0.003450000047683716
1964.0;-0.006021937847137451;-0.008600000381469727;-0.003450000047683716
1965.0;-0.0059671525955200195;-0.0085;-0.0034000000953674316
1966.0;-0.005913240432739258;-0.008350000381469727;-0.0034000000953674316
1967.0;-0.005859026432037354;-0.00825;-0.0034000000953674316
1968.0;-0.005803863048553467;-0.008149999618530274;-0.0033499999046325683
1969.0;-0.005750378131866455;-0.008050000190734864;-0.0033499999046325683
1970.0;-0.005696603775024414;-0.007949999809265137;-0.0033499999046325683
1971.0;-0.0056414961814880375;-0.007800000190734863;-0.0033499999046325683
1972.0;-0.005586888790130615;-0.00775;-0.003299999952316284
1973.0;-0.0055331187248229986;-0.0076500000953674315;-0.003299999952316284
1974.0;-0.005478682518005372;-0.007550000190734863;-0.0032500000000000003
1975.0;-0.005424946308135986;-0.007400000095367432;-0.0032500000000000003
1976.0;-0.005369976043701172;-0.007349999904632569;-0.0032500000000000003
1977.0;-0.005316533088684082;-0.00725;-0.0032500000000000003
1978.0;-0.0052620511054992675;-0.007150000095367432;-0.003200000047683716
1979.0;-0.005207698822021484;-0.0070500001907348635;-0.003200000047683716
1980.0;-0.00515338659286499;-0.007;-0.003150000095367432
1981.0;-0.005099274158477783;-0.006949999809265137;-0.003150000095367432
1982.0;-0.005044567584991455;-0.006849999904632568;-0.0030999999046325685
