1900.0;-0.07955369567871094;-0.0955;-0.0625
1901.0;-0.07870381164550781;-0.0945999984741211;-0.061799999237060546
1902.0;-0.07784363555908204;-0.0935;-0.06120000076293945
1903.0;-0.0772720947265625;-0.09284999847412109;-0.060549999237060545
1904.0;-0.07643074035644531;-0.09180000305175781;-0.05979999923706055
1905.0;-0.07543510437011719;-0.09069999694824218;-0.0588499984741211
1906.0;-0.07463530731201172;-0.08969999694824218;-0.05804999923706055
1907.0;-0.07398326110839844;-0.0889000015258789;-0.05765000152587891
1908.0;-0.07319345092773438;-0.0879499969482422;-0.05704999923706055
1909.0;-0.07244660949707031;-0.0869499969482422;-0.05640000152587891
1910.0;-0.07175109100341796;-0.08625000000000001;-0.05579999923706055
1911.0;-0.07086196899414063;-0.08515000152587891;-0.05504999923706055
1912.0;-0.07011145019531251;-0.08425;-0.054400001525878906
1913.0;-0.06942710113525391;-0.08340000152587891;-0.05375
1914.0;-0.06829491424560546;-0.0820999984741211;-0.05284999847412109
1915.0;-0.06674526214599609;-0.08044999694824219;-0.051650001525878904
1916.0;-0.06574427032470703;-0.07915000152587891;-0.0505999984741211
1917.0;-0.06455024719238281;-0.0776500015258789;-0.0495
1918.0;-0.06350144577026368;-0.07619999694824219;-0.048700000762939455
1919.0;-0.06263396072387696;-0.07519999694824218;-0.047950000762939454
1920.0;-0.06211164855957031;-0.07455000305175781;-0.047450000762939454
1921.0;-0.06149795913696289;-0.07394999694824218;-0.04704999923706055
1922.0;-0.06075429534912109;-0.0731500015258789;-0.04634999847412109
1923.0;-0.0595633544921875;-0.07180000305175781;-0.04534999847412109
1924.0;-0.058622619628906254;-0.0706999969482422;-0.044549999237060545
1925.0;-0.05768900299072266;-0.06955000305175782;-0.04370000076293946
1926.0;-0.05662620544433594;-0.06825;-0.04279999923706055
1927.0;-0.05549388504028321;-0.06690000152587891;-0.04175
1928.0;-0.05447127914428711;-0.06555000305175782;-0.04079999923706055
1929.0;-0.053496276855468754;-0.06425;-0.03979999923706055
1930.0;-0.0525349235534668;-0.06315000152587891;-0.03895000076293945
1931.0;-0.051218662261962894;-0.061650001525878906;-0.03775
1932.0;-0.050287349700927735;-0.0605;-0.037150001525878905
1933.0;-0.04937897872924805;-0.05945000076293946;-0.0363499984741211
1934.0;-0.04864113235473633;-0.05854999923706055;-0.035750000000000004
1935.0;-0.04776176834106446;-0.05754999923706055;-0.03490000152587891
1936.0;-0.04669285202026367;-0.05625;-0.03390000152587891
1937.0;-0.0457527961730957;-0.055099998474121094;-0.032950000762939455
1938.0;-0.044773582458496095;-0.054049999237060546;-0.032099998474121094
1939.0;-0.04399297714233399;-0.05320000076293945;-0.031399999618530273
1940.0;-0.043042320251464844;-0.0520999984741211;-0.0305
1941.0;-0.04200475311279297;-0.05090000152587891;-0.02954999923706055
1942.0;-0.04106314468383789;-0.04975;-0.028549999237060548
1943.0;-0.03997578048706055;-0.0485;-0.0275
1944.0;-0.038814849853515625;-0.047099998474121094;-0.026450000762939452
1945.0;-0.03781468200683594;-0.04595000076293945;-0.025700000762939455
1946.0;-0.036881271362304686;-0.04484999847412109;-0.02475
1947.0;-0.035841941833496094;-0.04370000076293946;-0.023799999237060547
1948.0;-0.034928138732910154;-0.042700000762939457;-0.022950000762939453
1949.0;-0.034308616638183596;-0.041849998474121096;-0.022350000381469726
1950.0;-0.033197212219238284;-0.04075;-0.021350000381469728
1951.0;-0.03241927719116211;-0.039950000762939454;-0.020549999237060548
1952.0;-0.03149254608154297;-0.038900001525878906;-0.019450000762939453
1953.0;-0.03049181365966797;-0.03770000076293945;-0.018549999237060546
1954.0;-0.02967550277709961;-0.03684999847412109;-0.017750000000000002
1955.0;-0.029210554122924805;-0.0363499984741211;-0.0175
1956.0;-0.02830467414855957;-0.0353499984741211;-0.016450000762939454
1957.0;-0.027319929122924805;-0.03415000152587891;-0.015850000381469727
1958.0;-0.026575998306274416;-0.03315000152587891;-0.015399999618530273
1959.0;-0.02602885627746582;-0.0325;-0.015199999809265136
1960.0;-0.025282344818115234;-0.031700000762939454;-0.014649999618530274
1961.0;-0.024534643173217775;-0.030850000381469726;-0.01425
1962.0;-0.02370492172241211;-0.029950000762939452;-0.013449999809265136
1963.0;-0.023344959259033203;-0.029450000762939455;-0.013550000190734863
1964.0;-0.023347490310668947;-0.029649999618530275;-0.014149999618530274
1965.0;-0.02321984100341797;-0.02960000038146973;-0.01425
1966.0;-0.022858896255493165;-0.029;-0.014100000381469727
1967.0;-0.022526893615722656;-0.02875;-0.014100000381469727
1968.0;-0.02231526756286621;-0.028450000762939454;-0.013800000190734863
1969.0;-0.021843719482421874;-0.027850000381469727;-0.013449999809265136
1970.0;-0.021551103591918946;-0.027399999618530273;-0.013399999618530273
1971.0;-0.021083322525024414;-0.026850000381469726;-0.013050000190734863
1972.0;-0.021041805267333985;-0.026450000762939452;-0.013199999809265136
1973.0;-0.020767873764038085;-0.026200000762939452;-0.013199999809265136
1974.0;-0.020359718322753906;-0.025750000000000002;-0.013050000190734863
1975.0;-0.020044157028198242;-0.02535000038146973;-0.013000000000000001
1976.0;-0.019917577743530274;-0.025149999618530275;-0.013000000000000001
1977.0;-0.019358381271362305;-0.024450000762939454;-0.012550000190734864
1978.0;-0.018752639770507812;-0.023700000762939454;-0.012199999809265137
1979.0;-0.01812921142578125;-0.022700000762939453;-0.0115
1980.0;-0.01768750762939453;-0.022299999237060546;-0.011350000381469726
1981.0;-0.017235490798950197;-0.022;-0.011149999618530273
1982.0;-0.016857465744018554;-0.021500000000000002;-0.010850000381469728
